UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2022/06/08T00:01:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,62,46,990.00,0.05,36568,0,964,3.60,5.24,6.09,3.60,5.24,6.09,22,22,761.74,221.29,35.09,2.55,1.34,0.34,4.35,6.51,6.84,4.35,6.51,6.84,27,27,865.85,253.22,42.96,2.87,0.55,0.00
2022/06/08T00:03:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,62,46,989.99,0.05,36568,0,1082,3.91,5.50,5.93,3.91,5.50,5.93,23,23,793.81,227.45,34.40,2.21,0.34,0.00,4.39,6.75,7.75,4.39,6.75,7.75,28,28,894.05,262.12,42.37,4.46,1.23,0.84
2022/06/08T00:05:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,62,46,989.55,0.05,36568,0,1202,3.62,6.16,6.35,3.62,6.16,6.35,26,26,826.85,226.71,45.27,3.20,0.00,0.00,4.40,6.31,7.19,4.40,6.31,7.19,26,26,834.31,248.17,35.69,4.79,1.00,1.00
2022/06/08T00:07:04z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,62,46,989.97,nan,36656,0,122,4.72,6.09,6.16,4.72,6.09,6.16,25,25,929.16,264.07,34.79,0.14,0.00,0.00,4.65,5.93,6.90,4.65,5.93,6.90,25,25,909.15,263.05,30.92,2.90,1.60,0.35
2022/06/08T00:09:04z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,62,46,990.03,0.05,36568,0,242,4.26,6.31,7.13,4.26,6.31,7.13,26,26,865.83,249.28,48.56,3.52,0.37,0.37,4.16,6.25,7.16,4.16,6.25,7.16,26,26,860.37,247.28,33.95,5.05,1.09,0.32
2022/06/08T00:11:04z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,62,47,990.03,0.05,36568,0,362,3.77,5.52,5.77,3.77,5.52,5.77,23,23,780.30,224.08,36.95,3.50,0.00,0.00,4.27,6.57,7.25,4.27,6.57,7.25,27,27,875.46,259.20,40.96,3.29,1.29,0.00
2022/06/08T00:13:04z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,62,46,990.07,0.05,36568,0,482,3.67,6.41,6.98,3.67,6.41,6.98,27,27,812.02,232.53,40.43,3.72,0.79,0.00,4.48,6.86,7.11,4.48,6.86,7.11,29,29,894.05,266.57,43.96,3.14,0.43,0.43
2022/06/08T00:15:04z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,62,46,990.15,0.05,36568,0,602,3.88,5.44,6.89,3.88,5.44,6.89,23,23,828.37,230.21,34.75,3.93,1.44,1.44,4.67,6.40,6.68,4.67,6.40,6.68,27,27,877.21,256.49,39.32,2.46,0.49,0.00
2022/06/08T00:17:04z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,63,46,990.31,0.05,36568,0,722,4.15,6.35,7.07,4.15,6.35,7.07,26,26,844.53,242.60,43.58,3.64,1.02,1.02,4.90,7.07,7.52,4.90,7.07,7.52,29,29,945.78,277.05,44.98,3.00,0.79,0.00
2022/06/08T00:19:04z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,62,46,990.38,0.05,36568,0,842,3.55,6.41,6.64,3.55,6.41,6.64,27,27,793.40,220.78,44.00,6.07,0.34,0.00,4.25,6.44,7.14,4.25,6.44,7.14,27,27,873.63,249.18,39.30,5.19,1.30,0.00
