UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/06/13T00:02:02z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+1
2023/06/13T00:03:56z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,27,36,982.48,0.05,36568,0,608,8.23,13.12,14.23,8.23,13.12,14.23,53,53,1578.63,442.51,86.23,9.05,1.16,0.42,9.66,14.79,16.53,9.66,14.79,16.53,57,57,1740.98,518.81,99.90,7.88,2.83,0.52
2023/06/13T00:05:56z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,27,36,982.52,0.05,36568,0,728,9.04,12.98,14.00,9.04,12.98,14.00,53,53,1708.91,483.87,82.36,6.91,1.56,0.04,8.88,14.47,15.43,8.88,14.47,15.43,56,56,1581.00,474.00,91.88,8.81,1.52,0.69
2023/06/13T00:07:56z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,27,37,982.45,0.05,36568,0,848,8.16,13.55,15.86,8.16,13.55,15.86,54,54,1714.29,482.48,99.10,10.62,2.45,1.00,8.96,14.16,15.37,8.96,14.16,15.37,55,55,1597.47,471.58,104.82,6.74,2.14,0.88
2023/06/13T00:09:56z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,27,37,982.49,0.05,36568,0,968,9.07,14.39,16.50,9.07,14.39,16.50,56,56,1722.05,492.62,102.66,8.32,2.25,1.04,9.47,13.20,13.87,9.47,13.20,13.87,53,53,1668.27,490.96,90.91,4.44,1.05,0.36
2023/06/13T00:11:56z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,26,36,982.43,0.05,36504,0,1088,9.00,13.77,15.30,9.00,13.77,15.30,55,55,1691.42,488.61,95.44,6.74,2.00,0.46,9.41,15.33,17.09,9.41,15.33,17.09,58,58,1737.52,514.10,101.33,9.81,2.48,1.59
2023/06/13T00:13:56z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,26,36,982.43,0.05,36504,0,1208,9.96,15.27,16.67,9.96,15.27,16.67,58,58,1774.64,514.82,104.31,10.62,0.98,0.51,9.67,16.65,18.51,9.67,16.65,18.51,61,61,1803.63,535.23,111.19,10.04,2.63,1.09
2023/06/13T00:16:05z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,26,36,982.39,nan,36656,0,128,8.74,13.17,14.86,8.74,13.17,14.86,53,53,1690.64,471.38,89.86,7.90,2.24,0.67,8.88,12.93,15.30,8.88,12.93,15.30,53,53,1624.28,472.88,85.43,7.75,3.15,1.70
2023/06/13T00:18:05z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,26,36,982.39,0.05,36504,0,248,8.85,13.67,14.38,8.85,13.67,14.38,54,54,1675.25,475.65,97.40,5.96,0.36,0.36,9.88,16.05,18.07,9.88,16.05,18.07,59,59,1774.09,529.57,110.40,9.62,3.45,0.10
2023/06/13T00:20:05z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,26,36,982.38,0.05,36504,0,368,9.35,14.46,16.75,9.35,14.46,16.75,56,56,1759.58,496.14,97.14,9.02,3.05,1.54,9.47,15.96,17.15,9.47,15.96,17.15,59,59,1766.45,508.60,110.89,9.42,1.71,0.55
2023/06/13T00:22:05z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,26,36,982.38,0.05,36504,0,488,9.33,15.17,17.21,9.33,15.17,17.21,57,57,1797.36,512.47,100.10,12.41,2.45,0.86,10.11,17.06,18.02,10.11,17.06,18.02,61,61,1868.72,553.26,113.72,8.52,1.56,0.00
