UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/04/08T00:00:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+1
2023/04/08T00:02:28z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,42,37,17,1008.09,0.05,36568,0,1208,0.82,1.77,2.05,0.82,1.77,2.05,7,7,325.12,88.54,14.05,2.04,0.00,0.00,0.90,1.93,2.12,0.90,1.93,2.12,8,8,338.48,97.78,18.17,1.21,0.38,0.00
2023/04/08T00:04:37z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,42,37,18,1008.10,nan,36656,0,128,0.88,1.29,1.88,0.88,1.29,1.88,5,5,323.41,88.27,11.12,0.98,0.29,0.20,1.50,2.17,2.85,1.50,2.17,2.85,9,9,365.10,107.85,13.60,2.05,0.85,0.00
2023/04/08T00:06:37z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,42,37,17,1008.08,0.05,36568,0,248,1.16,1.72,2.58,1.16,1.72,2.58,7,7,336.00,95.32,13.96,1.96,1.16,0.28,1.54,2.44,2.88,1.54,2.44,2.88,10,10,399.56,116.31,16.81,2.85,0.68,0.00
2023/04/08T00:08:37z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,41,37,17,1008.04,0.05,36568,0,368,1.05,1.74,2.03,1.05,1.74,2.03,7,7,359.17,96.59,11.28,0.83,0.38,0.38,1.40,2.21,3.09,1.40,2.21,3.09,9,9,412.63,117.07,15.81,2.77,1.12,0.00
2023/04/08T00:10:37z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,42,37,18,1008.00,0.05,36568,0,488,0.76,1.69,2.03,0.76,1.69,2.03,7,7,310.14,86.78,16.14,1.66,0.66,0.00,1.18,1.93,2.40,1.18,1.93,2.40,8,8,340.25,99.00,15.96,1.60,0.40,0.40
2023/04/08T00:12:37z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,42,38,18,1007.96,0.05,36568,0,608,1.10,1.66,1.66,1.10,1.66,1.66,7,7,322.24,93.95,14.93,0.41,0.00,0.00,0.86,2.32,2.78,0.86,2.32,2.78,10,10,323.24,95.10,17.58,3.73,0.47,0.00
2023/04/08T00:14:37z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,42,38,18,1007.96,0.05,36568,0,728,0.70,1.83,2.26,0.70,1.83,2.26,8,8,298.39,81.76,16.26,2.96,0.52,0.52,1.18,2.46,3.02,1.18,2.46,3.02,10,10,374.95,103.77,13.02,3.26,0.84,0.35
2023/04/08T00:16:37z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,41,37,17,1007.89,0.05,36568,0,848,0.76,1.45,2.21,0.76,1.45,2.21,6,6,310.19,86.79,12.00,1.59,0.86,0.00,1.32,2.65,3.20,1.27,2.65,3.20,11,11,406.80,112.88,18.78,2.80,0.77,0.33
2023/04/08T00:18:37z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,42,38,18,1007.88,0.05,36568,0,968,1.02,2.00,2.21,1.02,2.00,2.21,8,8,399.67,107.02,15.03,1.90,0.00,0.00,1.04,2.11,2.59,1.04,2.11,2.59,9,9,360.43,102.55,14.50,1.61,0.57,0.36
2023/04/08T00:20:37z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,42,37,17,1007.78,0.05,36568,0,1088,1.34,2.25,2.34,1.34,2.25,2.34,9,9,394.23,113.32,15.39,1.29,0.00,0.00,1.09,1.93,2.49,1.09,1.93,2.49,8,8,363.74,103.98,15.21,2.35,0.98,0.00
