UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2022/01/30T00:01:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,47,6,990.57,0.05,36504,0,362,8.83,12.71,14.81,8.83,12.71,14.81,52,52,1212.97,343.19,52.19,5.29,1.29,0.34,8.34,14.45,18.64,8.34,14.45,18.64,56,56,1145.74,333.53,69.50,8.84,4.40,1.14
2022/01/30T00:03:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,47,6,990.55,0.05,36504,0,480,7.22,11.19,12.46,7.22,11.19,12.46,47,47,1059.10,291.39,42.66,6.37,1.22,0.17,6.02,11.85,14.47,6.02,11.85,14.47,49,49,990.49,290.56,65.13,5.64,2.51,1.13
2022/01/30T00:05:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,47,6,990.60,0.05,36504,0,600,6.14,10.39,11.30,6.14,10.39,11.30,43,43,915.42,263.61,52.05,3.58,0.60,0.46,6.05,10.30,11.91,6.05,10.30,11.91,43,43,956.68,268.49,49.86,5.72,1.86,0.49
2022/01/30T00:07:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,47,6,990.62,0.05,36504,0,720,7.89,12.52,16.32,7.89,12.52,16.32,52,52,1170.16,324.95,62.41,7.71,3.21,0.96,7.26,11.83,15.09,7.26,11.83,15.09,49,49,1089.36,314.09,57.93,6.60,3.31,1.59
2022/01/30T00:09:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,47,7,990.53,0.05,36504,0,840,5.02,8.26,10.16,5.02,8.26,10.16,34,34,804.68,223.35,44.74,3.93,1.19,0.04,5.67,11.42,13.75,5.67,11.42,13.75,48,48,905.16,258.81,58.72,7.84,2.32,0.74
2022/01/30T00:11:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,46,6,990.58,0.05,36504,0,960,5.14,9.03,11.19,5.14,9.03,11.19,38,38,822.83,233.17,41.12,5.59,1.52,1.10,4.63,8.28,10.35,4.63,8.28,10.35,35,35,767.79,222.47,38.84,4.95,2.18,0.88
2022/01/30T00:13:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,46,6,990.68,0.05,36504,0,1080,7.02,11.83,14.52,7.02,11.83,14.52,49,49,1038.26,292.03,51.47,8.21,2.07,1.28,7.15,11.14,13.37,7.15,11.14,13.37,46,46,1027.17,297.32,55.98,4.78,2.37,0.98
2022/01/30T00:15:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,46,7,990.51,0.05,36504,0,1200,4.98,7.46,10.39,4.98,7.46,10.39,31,31,809.25,217.64,33.52,4.21,2.39,1.86,3.49,5.88,8.27,3.49,5.88,8.27,25,25,657.51,184.41,33.41,4.54,2.41,0.95
2022/01/30T00:17:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,46,7,990.38,nan,36656,0,120,4.57,7.86,11.17,4.57,7.86,11.17,33,33,806.21,221.07,40.36,6.05,2.57,1.90,5.13,8.72,12.90,5.13,8.72,12.90,36,36,798.62,229.82,44.26,8.77,4.67,0.92
2022/01/30T00:19:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,45,6,990.39,0.05,36568,0,240,3.64,7.32,9.57,3.64,7.32,9.57,31,31,724.88,194.41,44.88,6.43,1.54,0.86,4.28,7.88,10.05,4.28,7.88,10.05,33,33,716.05,201.70,39.37,7.40,2.35,0.32
2022/01/30T00:21:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,46,5,990.27,0.05,36504,0,360,6.86,10.91,12.69,6.86,10.91,12.69,45,45,1066.50,298.09,51.26,5.69,1.48,0.45,7.27,12.34,15.84,7.27,12.34,15.84,52,52,1104.70,317.02,57.48,6.96,3.32,1.25
2022/01/30T00:23:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,46,6,990.40,0.05,36504,0,480,5.82,10.18,11.53,5.82,10.18,11.53,42,42,976.95,268.58,45.81,4.67,1.40,0.49,6.71,12.71,16.04,6.71,12.71,16.04,52,52,1010.29,294.38,56.05,10.58,3.60,1.05
2022/01/30T00:25:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,46,6,990.32,0.05,36504,0,600,6.36,10.88,13.89,6.36,10.88,13.89,45,45,1017.32,289.62,53.29,7.00,2.68,1.46,7.05,11.26,13.81,7.05,11.26,13.81,47,47,1028.63,296.16,54.84,7.82,3.02,0.95
2022/01/30T00:27:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,46,5,990.22,0.05,36504,0,720,7.16,11.46,13.75,7.16,11.46,13.75,48,48,1075.71,301.64,62.71,6.29,1.32,0.29,7.44,13.61,16.70,7.44,13.61,16.70,54,54,1102.21,317.58,68.37,8.07,3.12,1.19
2022/01/30T00:29:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,47,5,989.86,0.05,36504,0,840,8.25,13.02,17.14,8.25,13.02,17.14,53,53,1194.37,334.42,70.72,7.86,2.56,1.79,8.97,14.17,16.53,8.97,14.17,16.53,55,55,1191.21,351.24,64.47,7.31,2.55,0.69
2022/01/30T00:31:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,47,5,990.02,0.05,36504,0,960,7.47,12.60,15.21,7.47,12.60,15.21,52,52,1120.26,314.26,61.82,5.86,2.00,1.12,7.34,11.45,17.88,7.34,11.45,17.88,48,48,1125.64,322.73,62.27,8.79,6.57,2.82
2022/01/30T00:33:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,47,5,989.91,0.05,36504,0,1080,10.40,16.26,19.68,10.40,16.26,19.68,60,60,1350.11,381.44,70.70,10.70,2.74,1.40,10.31,17.91,20.93,10.31,17.91,20.93,63,63,1399.91,408.48,77.28,10.67,2.86,1.17
2022/01/30T00:35:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,47,6,989.98,0.05,36504,0,1200,8.68,14.46,15.75,8.68,14.46,15.75,56,56,1272.48,350.77,64.16,6.36,1.21,0.50,10.29,15.86,18.49,10.29,15.86,18.49,59,59,1324.93,387.27,67.90,8.75,2.78,0.78
2022/01/30T00:37:49z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,47,7,990.07,nan,36656,0,120,8.95,14.44,16.71,8.95,14.44,16.71,56,56,1205.93,346.29,63.78,5.85,2.24,0.68,7.85,13.02,17.40,7.85,13.02,17.40,53,53,1122.07,316.20,57.62,9.05,3.95,2.20
2022/01/30T00:39:49z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,47,5,990.05,0.05,36504,0,240,7.30,11.70,13.98,7.30,11.70,13.98,49,49,1083.80,297.77,54.41,5.21,2.11,0.82,6.53,11.79,14.21,6.53,11.79,14.21,49,49,1041.10,294.81,60.74,6.00,2.52,0.86
2022/01/30T00:41:49z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,47,5,990.16,0.05,36504,0,360,9.53,13.97,16.20,9.53,13.97,16.20,55,55,1224.46,346.64,60.83,5.86,2.31,0.24,9.83,15.57,18.76,9.83,15.57,18.76,58,58,1346.69,389.74,69.98,7.41,3.34,1.10
2022/01/30T00:43:49z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,47,5,990.24,0.05,36504,0,480,8.83,14.00,16.37,8.83,14.00,16.37,55,55,1287.81,359.08,62.07,4.61,1.73,0.88,9.36,14.33,17.20,9.36,14.33,17.20,56,56,1259.45,359.09,57.31,7.82,3.05,1.45
2022/01/30T00:45:49z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,46,6,990.26,0.05,36504,0,600,7.19,10.79,11.88,7.19,10.79,11.88,45,45,1061.58,294.05,44.56,3.44,0.88,0.88,7.33,13.14,16.82,7.33,13.14,16.82,53,53,1075.68,314.40,65.47,9.58,4.07,0.98
2022/01/30T00:47:49z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,46,6,990.28,0.05,36504,0,720,6.75,10.73,13.02,6.75,10.73,13.02,45,45,1027.47,288.93,48.55,5.02,1.71,0.87,6.66,11.64,15.07,6.66,11.64,15.07,48,48,1008.98,284.93,57.05,11.21,3.48,1.24
2022/01/30T00:49:49z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,46,5,990.15,0.05,36504,0,840,8.84,13.77,15.61,8.84,13.77,15.61,55,55,1300.98,351.95,60.66,5.43,1.36,0.46,10.67,16.05,20.63,10.67,16.05,20.63,59,59,1381.00,400.00,63.30,12.32,5.05,1.86
2022/01/30T00:51:49z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,46,5,990.20,0.05,36504,0,960,9.64,13.90,16.34,9.64,13.90,16.34,55,55,1268.24,351.58,57.93,5.93,2.61,0.58,10.39,15.69,19.63,10.39,15.69,19.63,59,59,1344.06,386.89,65.06,9.67,4.37,0.81
