UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2022/05/07T00:01:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+1
2022/05/07T00:03:28z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,34,31,987.16,0.05,36568,0,1200,2.19,3.26,3.70,2.19,3.26,3.70,14,14,524.78,150.00,19.96,2.30,0.44,0.22,2.57,3.68,4.60,2.57,3.68,4.60,15,15,612.20,171.50,26.40,1.50,1.50,0.33
2022/05/07T00:05:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,34,31,987.18,nan,36656,0,120,2.19,3.53,3.56,2.19,3.53,3.56,15,15,528.14,147.95,23.16,2.37,0.05,0.05,2.34,3.22,4.32,2.34,3.22,4.32,13,13,577.46,166.73,21.73,2.29,1.37,1.37
2022/05/07T00:07:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,61,34,32,987.22,0.05,36568,0,240,1.66,2.61,2.73,1.66,2.61,2.73,11,11,485.41,139.68,13.64,0.96,0.00,0.00,2.31,3.58,4.17,2.31,3.58,4.17,15,15,558.76,160.73,21.66,2.58,0.81,0.41
2022/05/07T00:09:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,34,32,987.23,0.05,36568,0,360,2.28,3.47,3.47,2.28,3.47,3.47,14,14,577.24,162.21,20.40,0.45,0.00,0.00,1.82,3.09,3.09,1.82,3.09,3.09,13,13,517.42,144.42,24.44,1.72,0.00,0.00
2022/05/07T00:11:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,34,32,987.23,0.05,36568,0,480,2.17,3.35,4.00,2.17,3.35,4.00,14,14,566.00,151.58,24.37,2.30,0.47,0.47,1.98,3.09,3.80,1.98,3.09,3.80,13,13,503.36,144.18,20.45,3.21,1.00,0.61
2022/05/07T00:13:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,61,34,32,987.18,0.05,36568,0,600,1.86,3.63,4.35,1.86,3.63,4.35,15,15,568.53,155.35,30.49,1.82,0.81,0.46,2.29,3.71,4.16,2.29,3.71,4.16,15,15,534.67,151.86,28.07,2.69,0.69,0.69
2022/05/07T00:15:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,61,34,32,987.15,0.05,36568,0,720,1.89,2.65,3.27,1.89,2.65,3.27,11,11,511.31,136.98,18.55,1.71,0.87,0.04,2.31,3.53,4.40,2.31,3.53,4.40,15,15,579.67,165.66,23.17,3.31,1.66,0.00
2022/05/07T00:17:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,61,34,32,987.16,0.05,36568,0,840,2.17,2.88,3.14,2.17,2.88,3.14,12,12,539.90,149.20,16.14,0.78,0.37,0.00,2.16,3.70,3.88,2.16,3.70,3.88,15,15,545.20,156.12,24.64,3.36,0.32,0.00
2022/05/07T00:19:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,61,34,32,987.13,0.05,36504,0,960,1.91,3.14,3.91,1.91,3.14,3.91,13,13,529.40,144.98,23.95,2.83,1.45,0.00,2.70,4.04,4.50,2.70,4.04,4.50,17,17,603.43,172.11,24.38,2.50,0.86,0.46
2022/05/07T00:21:30z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,61,34,32,987.18,0.05,36504,0,1080,1.98,3.07,3.56,1.98,3.07,3.56,13,13,552.10,153.85,17.68,1.42,0.61,0.61,2.54,3.77,4.49,2.54,3.77,4.49,16,16,602.68,168.51,25.70,3.58,1.09,0.00
