UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/03/21T00:01:27z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+1
2023/03/21T00:03:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,52,28,20,992.35,0.05,36504,0,489,7.76,11.50,11.91,7.76,11.50,11.91,48,48,1287.78,364.91,63.47,6.03,0.17,0.17,6.89,9.93,11.42,6.89,9.93,11.42,41,41,1187.89,338.95,56.80,6.07,1.93,0.62
2023/03/21T00:05:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,52,28,20,992.38,0.05,36504,0,609,7.18,10.60,12.42,7.18,10.60,12.42,44,44,1273.42,355.98,62.68,6.70,1.37,0.35,6.81,11.40,12.29,6.81,11.40,12.29,47,47,1210.09,346.67,67.95,6.90,1.17,0.79
2023/03/21T00:07:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,52,28,20,992.35,0.05,36504,0,729,6.40,10.93,12.21,6.40,10.93,12.21,46,46,1195.47,341.18,69.30,7.68,1.26,0.00,7.12,11.67,15.41,7.12,11.67,15.41,49,49,1255.86,359.59,68.72,10.62,4.83,2.55
2023/03/21T00:09:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,52,28,20,992.38,0.05,36504,0,849,7.71,11.09,14.59,7.71,11.09,14.59,46,46,1330.07,381.43,69.86,7.96,3.96,2.11,8.05,12.31,15.26,8.05,12.31,15.26,51,51,1344.57,394.43,68.74,8.03,3.41,0.52
2023/03/21T00:11:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,52,28,20,992.51,0.05,36504,0,969,6.80,10.92,12.23,6.80,10.92,12.23,45,45,1251.70,349.02,67.03,6.73,1.40,0.40,6.64,10.00,12.75,6.64,10.00,12.75,42,42,1148.35,329.20,56.75,8.00,3.42,1.20
2023/03/21T00:13:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,52,28,20,992.51,0.05,36504,0,1089,5.89,9.48,11.34,5.89,9.48,11.34,40,40,1126.55,325.70,56.96,6.86,1.46,0.50,5.18,8.77,11.71,5.18,8.77,11.71,37,37,997.50,292.43,48.89,7.39,3.93,2.04
2023/03/21T00:15:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,52,28,20,992.55,0.05,36504,0,1209,7.00,10.47,11.95,7.00,10.47,11.95,44,44,1225.32,353.00,55.39,5.44,1.40,0.49,6.78,10.64,12.98,6.78,10.64,12.98,44,44,1219.47,341.37,63.53,8.24,2.68,1.12
2023/03/21T00:17:32z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,52,28,20,992.55,nan,36656,0,129,7.88,12.10,14.71,7.88,12.10,14.71,50,50,1332.93,373.64,71.31,10.95,2.57,1.52,7.53,13.20,16.50,7.53,13.20,16.50,53,53,1293.82,375.38,82.18,10.85,4.65,1.00
2023/03/21T00:19:32z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,51,28,19,992.51,0.05,36504,0,249,7.02,9.71,12.09,7.02,9.71,12.09,40,40,1209.76,340.75,54.33,6.73,2.65,1.05,6.53,10.28,11.31,6.53,10.28,11.31,43,43,1145.84,330.86,54.76,5.55,1.07,0.48
2023/03/21T00:21:32z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,52,29,20,992.51,0.05,36504,0,369,7.39,11.44,13.54,7.39,11.44,13.54,48,48,1295.49,367.31,70.07,8.00,2.24,0.37,7.00,11.26,13.14,7.00,11.26,13.14,47,47,1179.79,340.70,70.77,8.46,2.32,0.56
