UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2022/03/23T00:01:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+1,13.84,53,53,1414.84,410.79,70.33,3.40,1.12,0.56,9.71,15.12,17.10,9.71,15.12,17.10,57,57,1620.10,454.38,87.71,6.31,1.59,1.21
2022/03/23T00:03:10z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,43,73,35,987.08,0.05,36504,0,1201,9.65,16.14,18.00,9.65,16.14,18.00,59,59,1657.58,469.44,92.04,9.40,1.82,0.60,9.78,15.24,16.93,9.78,15.24,16.93,58,58,1627.09,471.28,92.76,4.62,2.17,0.55
2022/03/23T00:05:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,43,74,35,987.13,nan,36656,0,121,8.59,13.49,16.20,8.59,13.49,16.20,54,54,1514.85,419.22,74.41,8.73,3.02,1.41,9.38,15.62,17.27,9.38,15.62,17.27,58,58,1550.70,447.00,80.18,7.95,2.25,1.15
2022/03/23T00:07:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,43,74,35,987.22,0.05,36504,0,241,8.75,13.55,15.77,8.75,13.55,15.77,54,54,1487.25,430.75,76.00,6.21,2.50,1.21,9.68,15.43,17.15,9.68,15.43,17.15,58,58,1590.90,459.63,80.83,8.83,2.63,0.17
2022/03/23T00:09:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,43,74,35,987.26,0.05,36504,0,361,9.82,14.62,16.82,9.82,14.62,16.82,56,56,1586.00,460.62,84.62,7.67,2.27,0.47,10.55,18.33,21.27,10.55,18.33,21.27,64,64,1740.82,499.45,99.75,10.40,3.96,1.09
2022/03/23T00:11:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,43,74,35,987.09,0.05,36192,0,481,9.19,14.71,18.12,9.19,14.71,18.12,56,56,1558.09,449.31,81.28,10.93,2.79,0.86,10.69,16.73,19.85,10.69,16.73,19.85,61,61,1668.98,486.11,88.18,10.62,3.71,1.45
2022/03/23T00:13:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,42,74,34,987.25,0.05,36504,0,601,9.21,14.57,17.97,9.21,14.57,17.97,56,56,1603.71,456.53,82.03,9.17,3.83,0.93,9.91,15.47,18.29,9.91,15.47,18.29,58,58,1628.17,468.88,88.31,8.09,3.52,1.21
2022/03/23T00:15:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,42,75,34,987.26,0.05,36504,0,721,11.75,17.67,21.62,11.75,17.67,21.62,63,63,1907.18,542.67,94.53,10.55,4.00,1.96,12.86,19.91,22.59,12.86,19.91,22.59,67,67,2011.09,586.17,100.62,10.45,3.14,0.45
2022/03/23T00:17:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,42,75,34,987.11,0.05,36504,0,841,11.86,17.02,18.69,11.86,17.02,18.69,61,61,1830.61,525.56,86.63,7.39,0.78,0.41,11.87,19.42,21.51,11.87,19.42,21.51,66,66,1866.38,536.51,100.47,11.42,2.80,0.98
2022/03/23T00:19:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,42,76,35,986.93,0.05,36504,0,961,10.07,15.79,18.04,10.07,15.79,18.04,59,59,1628.84,467.52,87.50,8.93,2.61,1.00,11.04,19.18,21.15,11.04,19.18,21.15,66,66,1778.07,521.78,105.91,11.84,2.65,0.87
2022/03/23T00:21:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,42,76,35,986.88,0.05,36504,0,1081,10.24,16.09,16.67,10.24,16.09,16.67,59,59,1678.19,476.05,90.71,4.79,0.59,0.00,11.78,19.36,21.71,11.78,19.36,21.71,66,66,1783.24,520.41,108.88,12.52,3.14,0.52
