UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2022/09/26T00:01:31z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+1
2022/09/26T00:03:28z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,62,47,984.57,0.05,36504,0,844,1.24,2.02,2.49,1.24,2.02,2.49,8,8,362.19,103.25,22.15,1.73,0.17,0.17,1.23,2.11,3.98,1.23,2.11,3.98,9,9,359.74,103.42,18.07,5.33,2.77,1.44
2022/09/26T00:05:28z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,63,47,984.46,0.05,36504,0,964,0.90,1.42,1.81,0.90,1.42,1.81,6,6,297.05,84.83,12.31,1.32,0.17,0.17,0.84,1.84,2.36,0.84,1.84,2.36,8,8,331.85,93.27,15.16,1.71,1.05,0.00
2022/09/26T00:07:28z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,62,47,984.48,0.05,36504,0,1084,0.00,0.50,0.97,0.00,0.50,0.97,2,2,195.10,54.52,6.31,1.24,0.48,0.48,0.26,0.81,1.21,0.26,0.81,1.21,3,3,216.26,63.84,9.23,1.33,0.46,0.46
2022/09/26T00:09:28z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,62,47,984.52,0.05,36504,0,1204,0.40,0.67,0.67,0.40,0.67,0.67,3,3,220.58,59.87,8.33,0.44,0.00,0.00,0.25,0.95,0.95,0.25,0.95,0.95,4,4,206.65,59.75,13.48,1.00,0.00,0.00
2022/09/26T00:11:32z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,62,47,984.49,nan,36656,0,123,0.17,0.76,0.79,0.17,0.76,0.79,3,3,230.57,60.71,11.67,0.29,0.05,0.00,0.49,1.33,1.33,0.49,1.33,1.33,6,6,252.31,75.69,12.87,0.62,0.00,0.00
2022/09/26T00:13:32z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,61,45,984.50,0.05,36568,0,243,0.38,1.23,1.45,0.38,1.23,1.45,5,5,246.70,72.38,10.93,1.25,0.43,0.00,0.60,1.03,1.12,0.60,1.03,1.12,4,4,257.53,70.79,11.03,0.69,0.17,0.00
2022/09/26T00:15:32z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,62,46,984.41,0.05,36504,0,363,0.53,1.36,1.36,0.53,1.36,1.36,6,6,267.20,75.19,11.46,2.10,0.00,0.00,0.71,1.54,2.09,0.71,1.54,2.09,6,6,296.20,83.86,13.64,1.46,0.75,0.50
2022/09/26T00:17:32z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,59,62,46,984.33,0.05,36504,0,483,0.64,1.38,2.17,0.64,1.38,2.17,6,6,286.24,80.26,13.53,3.38,1.28,0.00,0.25,1.33,1.33,0.25,1.33,1.33,6,6,240.93,68.56,11.31,1.42,0.00,0.00
2022/09/26T00:19:32z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,62,47,984.35,0.05,36504,0,603,0.46,1.05,1.58,0.46,1.05,1.58,4,4,272.89,71.07,9.88,1.30,0.35,0.35,0.50,1.03,1.22,0.50,1.03,1.22,4,4,254.53,68.91,8.41,1.66,0.38,0.00
2022/09/26T00:21:32z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,60,61,46,984.30,0.05,36504,0,723,0.41,1.14,1.55,0.41,1.14,1.55,5,5,247.61,74.32,11.14,1.04,0.36,0.36,0.58,0.75,1.15,0.58,0.75,1.15,3,3,243.05,71.75,7.49,0.64,0.64,0.47
