UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2022/07/26T00:00:06z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+16568,0,245,2.35,3.02,3.60,2.35,3.02,3.60,13,13,570.05,158.40,19.85,1.05,0.51,0.00,2.44,3.68,3.93,2.44,3.68,3.93,15,15,608.89,165.77,27.61,1.89,0.46,0.00
2022/07/26T00:02:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,37,51,992.58,0.05,36568,0,363,2.21,3.21,3.74,2.21,3.21,3.74,13,13,580.34,160.69,24.16,1.86,0.52,0.00,2.44,3.77,4.30,2.44,3.77,4.30,16,16,602.58,174.65,23.11,2.81,0.95,0.00
2022/07/26T00:04:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,37,51,992.56,0.05,36568,0,483,2.78,3.78,3.86,2.78,3.78,3.86,16,16,619.07,176.68,23.90,1.12,0.00,0.00,2.34,3.66,4.21,2.34,3.66,4.21,15,15,576.05,166.73,23.25,3.39,1.00,0.00
2022/07/26T00:06:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,79,38,51,992.60,0.05,36568,0,603,2.19,3.58,3.75,2.19,3.58,3.75,15,15,570.71,159.95,23.00,1.90,0.34,0.00,2.92,4.25,5.64,2.92,4.25,5.64,18,18,649.58,186.53,26.85,3.97,2.10,0.81
2022/07/26T00:08:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,38,50,992.58,0.05,36568,0,723,2.60,3.87,4.04,2.60,3.87,4.04,16,16,627.65,175.95,27.58,1.49,0.25,0.25,2.81,4.40,4.86,2.81,4.40,4.86,18,18,680.22,189.76,27.41,3.21,0.83,0.00
2022/07/26T00:10:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,78,38,50,992.62,0.05,36568,0,843,2.33,3.05,3.56,2.33,3.05,3.56,13,13,570.74,156.61,23.47,1.30,0.53,0.53,1.93,3.07,3.46,1.93,3.07,3.46,13,13,546.79,151.67,20.23,2.18,0.49,0.49
2022/07/26T00:12:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,38,49,992.57,0.05,36568,0,963,1.78,2.64,3.22,1.78,2.64,3.22,11,11,496.40,135.45,17.31,2.07,0.90,0.52,2.56,3.32,3.51,2.56,3.32,3.51,14,14,567.21,165.28,17.26,1.40,0.39,0.00
2022/07/26T00:14:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,39,50,992.56,0.05,36568,0,1083,1.78,3.19,3.74,1.78,3.19,3.74,13,13,518.02,137.84,23.14,2.17,0.83,0.83,2.14,3.23,3.23,2.14,3.23,3.23,13,13,515.41,149.21,19.20,2.25,0.00,0.00
2022/07/26T00:16:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,39,50,992.54,0.05,36568,0,1203,1.96,3.02,3.39,1.96,3.02,3.39,13,13,506.20,143.43,21.04,1.50,0.46,0.46,1.93,3.07,3.31,1.93,3.07,3.31,13,13,529.68,145.41,24.37,1.25,0.47,0.00
2022/07/26T00:18:06z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,39,50,992.55,nan,36656,0,122,1.69,2.64,2.64,1.69,2.64,2.64,11,11,510.71,139.81,18.12,0.67,0.00,0.00,1.90,3.10,3.34,1.90,3.10,3.34,13,13,589.46,164.63,21.98,2.15,0.49,0.00
2022/07/26T00:20:06z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,77,39,50,992.55,0.05,36568,0,242,2.18,3.59,3.80,2.18,3.59,3.80,15,15,611.79,168.88,26.05,2.00,0.43,0.00,2.59,3.61,4.49,2.59,3.61,4.49,15,15,630.71,178.29,21.05,1.73,1.59,0.00
