UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2022/02/20T00:00:45z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,21,34,-2,1002.46,0.05,36568,0,482,1.47,3.11,3.49,1.47,3.11,3.49,13,13,342.84,97.67,18.81,3.05,0.04,0.00,2.29,4.86,5.88,2.29,4.86,5.88,20,20,476.25,130.25,24.66,5.16,0.82,0.82
2022/02/20T00:02:44z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,20,34,-3,1002.32,0.05,36504,0,601,1.49,3.70,5.53,1.49,3.70,5.53,15,15,408.21,109.77,26.67,3.86,0.95,0.95,2.02,4.51,6.93,2.02,4.51,6.93,19,19,448.32,131.07,25.63,6.53,2.77,0.00
2022/02/20T00:04:44z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,20,35,-3,1002.35,0.05,36504,0,721,0.91,2.79,3.95,0.91,2.79,3.95,12,12,352.18,96.30,22.07,2.79,1.29,0.39,1.57,4.19,5.86,1.57,4.19,5.86,17,17,458.74,129.98,26.52,5.34,2.00,0.00
2022/02/20T00:06:44z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,21,34,-2,1002.39,0.05,36504,0,841,0.46,1.95,2.23,0.46,1.95,2.23,8,8,260.74,67.30,14.95,2.53,0.39,0.00,0.39,1.79,1.79,0.39,1.79,1.79,7,7,279.84,74.82,15.18,1.02,0.00,0.00
2022/02/20T00:08:44z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,21,34,-2,1002.52,0.05,36504,0,961,2.24,4.43,4.78,2.24,4.43,4.78,18,18,454.97,128.36,27.21,3.14,0.00,0.00,1.29,2.93,5.85,1.29,2.93,5.85,12,12,421.58,116.58,24.78,4.65,2.69,1.09
2022/02/20T00:10:44z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,20,35,-3,1002.38,0.05,36504,0,1081,1.90,3.66,5.79,1.90,3.66,5.79,15,15,450.47,121.90,19.55,3.97,1.69,1.24,1.63,4.02,5.77,1.63,4.02,5.77,17,17,438.74,125.61,25.02,5.23,2.11,0.67
2022/02/20T00:12:44z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,20,35,-3,1002.40,0.05,36504,0,1201,2.11,4.18,4.80,2.11,4.18,4.80,17,17,428.09,124.12,26.34,2.43,0.57,0.00,2.12,3.58,4.41,2.12,3.58,4.41,15,15,454.88,131.98,18.81,3.19,1.22,0.00
2022/02/20T00:14:45z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,20,35,-3,1002.38,nan,36656,0,120,2.88,4.93,5.56,2.88,4.93,5.56,21,21,474.49,135.42,23.84,2.60,0.60,0.60,1.90,5.76,9.24,1.90,5.76,9.24,24,24,549.15,160.71,37.80,6.49,3.71,1.46
2022/02/20T00:16:45z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,20,35,-3,1002.31,0.05,36568,0,240,1.64,4.23,6.16,1.64,4.23,6.16,18,18,420.64,116.05,20.95,4.82,1.89,1.07,1.92,5.47,6.31,1.92,5.47,6.31,23,23,512.39,147.73,35.08,3.90,0.92,0.07
2022/02/20T00:18:45z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,21,35,-1,1002.24,0.05,36568,0,360,2.17,4.25,6.37,2.17,4.25,6.37,18,18,474.71,133.15,24.85,2.98,1.56,1.05,2.12,4.62,6.39,2.12,4.62,6.39,19,19,493.98,146.61,26.23,4.00,1.79,0.96
