UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/04/27T00:02:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,47,25,999.03,nan,36656,0,135,1.61,2.88,3.56,1.61,2.88,3.56,12,12,456.80,130.54,25.90,1.02,0.54,0.54,2.00,2.83,2.83,2.00,2.83,2.83,12,12,437.55,132.57,15.12,2.35,0.00,0.00
2023/04/27T00:03:55z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,47,25,999.02,0.05,36504,0,249,1.39,2.36,2.64,1.39,2.36,2.64,10,10,408.91,112.64,17.48,1.29,0.39,0.39,2.07,4.10,4.19,2.07,4.10,4.19,17,17,478.34,140.17,26.41,4.00,0.17,0.17
2023/04/27T00:05:55z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,46,25,998.97,0.05,36504,0,369,1.92,3.56,5.15,1.92,3.56,5.15,15,15,491.03,141.51,30.27,3.12,1.53,0.78,1.63,3.28,4.68,1.63,3.28,4.68,14,14,467.68,135.58,30.12,3.09,1.58,0.49
2023/04/27T00:07:55z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,47,25,998.98,0.05,36504,0,489,1.90,3.14,3.48,1.90,3.14,3.48,13,13,458.64,128.88,19.81,2.48,0.00,0.00,1.76,3.07,4.64,1.76,3.07,4.64,13,13,443.56,129.82,24.69,3.05,1.35,0.65
2023/04/27T00:09:55z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,47,25,998.96,0.05,36504,0,609,1.75,2.64,4.61,1.75,2.64,4.61,11,11,463.93,128.73,16.89,3.89,2.00,0.36,1.66,2.67,3.24,1.66,2.67,3.24,11,11,430.66,128.40,21.64,1.62,0.45,0.45
2023/04/27T00:11:55z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,47,25,998.88,0.05,36504,0,729,1.25,2.20,2.87,1.25,2.20,2.87,9,9,423.49,114.38,21.91,1.16,0.44,0.36,1.58,2.88,3.73,1.58,2.88,3.73,12,12,431.03,127.58,25.37,3.15,1.19,0.34
2023/04/27T00:13:55z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,47,25,998.93,0.05,36504,0,849,1.77,3.58,3.84,1.77,3.58,3.84,15,15,466.58,134.96,25.77,3.02,0.00,0.00,2.21,4.36,5.36,2.21,4.36,5.36,18,18,507.00,151.93,30.60,5.00,1.28,0.00
2023/04/27T00:15:55z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,43,47,24,998.90,0.05,36504,0,969,1.80,3.76,4.02,1.80,3.76,4.02,16,16,479.34,133.97,25.24,2.07,0.00,0.00,1.95,3.29,3.34,1.95,3.29,3.34,14,14,479.62,140.61,23.12,1.96,0.07,0.04
2023/04/27T00:17:55z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,47,25,998.94,0.05,36504,0,1089,1.54,3.16,4.61,1.54,3.16,4.61,13,13,480.95,133.89,24.42,3.79,1.26,0.00,2.14,3.64,5.34,2.14,3.64,5.34,15,15,476.90,144.60,31.95,3.93,1.52,0.86
2023/04/27T00:19:55z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,43,47,24,998.91,0.05,36504,0,1209,1.93,3.20,4.52,1.93,3.20,4.52,13,13,479.20,134.54,22.43,3.39,1.29,0.43,2.14,3.40,3.67,2.14,3.40,3.67,14,14,517.11,152.91,24.00,1.44,0.25,0.00
2023/04/27T00:22:05z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,43,48,24,998.88,nan,36656,0,129,2.00,2.95,3.93,2.00,2.95,3.93,12,12,472.61,136.68,20.54,1.80,0.78,0.00,1.95,3.33,5.53,1.95,3.33,5.53,14,14,487.05,144.07,31.25,3.20,2.00,1.30
2023/04/27T00:24:05z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,48,25,998.90,0.05,36568,0,249,2.04,3.39,4.49,2.04,3.39,4.49,14,14,485.21,139.56,29.95,1.68,1.26,0.00,1.95,3.56,3.95,1.95,3.56,3.95,15,15,485.14,139.25,29.27,2.00,0.17,0.17
2023/04/27T00:26:05z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,43,48,24,998.88,0.05,36568,0,369,1.80,3.85,4.41,1.80,3.85,4.41,16,16,511.22,141.20,25.36,1.86,0.51,0.51,2.39,3.36,4.96,2.39,3.36,4.96,14,14,515.84,148.84,24.18,3.29,2.00,0.75
2023/04/27T00:28:05z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,44,47,25,999.01,0.05,36568,0,489,1.76,3.20,3.44,1.76,3.20,3.44,13,13,474.51,135.25,24.42,0.85,0.00,0.00,2.31,4.78,5.11,2.31,4.78,5.11,20,20,539.29,157.71,31.98,5.67,0.40,0.36
