UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2022/02/09T00:01:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,42,44,21,983.18,0.05,36504,0,602,14.14,24.16,28.69,14.14,24.16,28.69,76,76,2351.38,644.72,141.97,14.55,4.17,2.14,12.29,24.55,28.84,12.29,24.55,28.84,77,77,1983.93,580.36,143.73,16.31,4.91,1.96
2022/02/09T00:03:15z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,42,44,21,983.18,0.05,36504,0,721,14.33,25.11,30.20,14.33,25.11,30.20,78,78,2319.98,660.58,142.27,16.56,4.76,1.96,12.36,22.29,27.69,12.36,22.29,27.69,72,72,1953.81,565.53,132.71,14.39,5.86,3.12
2022/02/09T00:05:15z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,42,44,21,983.19,0.05,36504,0,841,15.65,25.60,30.82,15.65,25.60,30.82,79,79,2423.32,695.53,154.19,15.75,5.47,2.14,16.97,29.86,34.32,16.97,29.86,34.32,88,88,2613.86,761.41,168.46,18.61,5.25,2.17
2022/02/09T00:07:15z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,41,44,21,983.24,0.05,36504,0,961,17.53,29.34,33.97,17.53,29.34,33.97,87,87,2666.22,773.98,166.53,15.12,4.52,1.79,18.28,33.74,43.98,18.28,33.53,43.98,97,96,2798.26,823.32,194.77,29.98,12.28,5.72
2022/02/09T00:09:15z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,41,44,21,983.22,0.05,36504,0,1081,17.11,29.40,33.96,17.11,29.40,33.96,87,87,2716.21,779.40,178.60,14.65,4.14,1.26,17.80,31.21,39.27,17.80,31.18,39.27,91,91,2682.59,790.73,186.73,21.61,10.12,2.82
2022/02/09T00:11:15z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,41,44,21,983.39,0.05,36504,0,1201,14.89,24.11,28.83,14.89,24.11,28.83,76,76,2265.28,640.89,145.52,13.48,3.56,1.70,12.22,22.97,27.83,12.22,22.97,27.83,74,74,1928.43,560.29,137.81,17.07,6.14,1.72
2022/02/09T00:13:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,42,44,21,983.32,nan,36656,0,121,16.02,24.76,31.31,16.02,24.76,31.31,78,78,2409.79,684.12,138.86,16.38,6.95,2.81,13.70,25.80,30.92,13.70,25.80,30.92,80,80,2144.77,627.83,154.52,16.35,5.95,3.00
2022/02/09T00:15:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,41,44,21,983.37,0.05,36568,0,241,16.53,28.64,36.19,16.53,28.64,36.19,86,86,2589.34,743.38,172.42,19.70,7.74,2.83,17.00,28.82,35.46,17.00,28.75,35.46,86,86,2477.11,732.61,152.75,19.60,7.51,3.09
2022/02/09T00:17:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,41,44,21,983.40,0.05,36568,0,361,18.19,29.51,35.25,18.19,29.51,35.25,88,88,2803.98,798.92,160.61,19.83,5.69,2.07,18.12,34.75,41.85,18.12,34.50,41.85,99,98,2810.13,820.06,197.02,26.12,8.79,3.88
2022/02/09T00:19:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,41,45,21,983.38,0.05,36568,0,481,18.34,30.31,35.95,18.34,30.31,35.95,89,89,2858.64,804.54,168.37,19.56,5.32,1.80,18.93,34.53,40.89,18.93,34.25,40.89,98,98,2879.51,848.84,189.76,22.24,7.36,4.07
